SourceAsset,ShopId,ShopAlias,CommodityId,ItemTemplateId,ItemName,Count,BasePrice,BuyFromShopPriceCoefficient,BuyPrice,Chance,PositionViewPriority,ContainerContent
shop_templates,e2874df4-6a8c-4539-ace0-926d4f43766a,01_Warehouse_YellowVan_RaidShop,Warehouse_NPC_Trader_01_SimpleItem_Recycled garbage_Sessions_2+_eacf44d6,9c5864fb-7aff-4c42-bd1c-1a6a76b89ec5,Spirit level,1,7888,1.50,11832,0.05,1,
shop_templates,e2874df4-6a8c-4539-ace0-926d4f43766a,01_Warehouse_YellowVan_RaidShop,72344ade-f87e-4543-a7b9-18ed9d1f05ef,fd72a971-80d2-4dd3-9d56-22dbbd066642,Lockpick_01,2,300,2.00,600,0.2,2,
shop_templates,e2874df4-6a8c-4539-ace0-926d4f43766a,01_Warehouse_YellowVan_RaidShop,Warehouse_NPC_Trader_01_57x28_Default_8c7b495a,0e9060f6-f0d4-4f62-9457-c9165a959b4d,57x28,120,14,1.00,14,1.0,8,
shop_templates,e2874df4-6a8c-4539-ace0-926d4f43766a,01_Warehouse_YellowVan_RaidShop,Warehouse_NPC_Trader_01_556x45_Default_08bd8232,156fe687-ac99-4003-9d05-5c5411cd6bac,7.61x54R,10,35,1.00,35,0.3,9,
shop_templates,e2874df4-6a8c-4539-ace0-926d4f43766a,01_Warehouse_YellowVan_RaidShop,Warehouse_NPC_Trader_01_556x45_Default_3259399b,610a082d-33bd-460b-bb88-ef3151b583d4,5.56x45,300,18,1.00,18,1.0,10,
shop_templates,e2874df4-6a8c-4539-ace0-926d4f43766a,01_Warehouse_YellowVan_RaidShop,Warehouse_NPC_Trader_01_9x19_AP_6278680e,bb5ca07d-ad87-45c0-96da-dd153a03bcf7,9x19 AP,120,15,1.00,15,0.3,11,
shop_templates,e2874df4-6a8c-4539-ace0-926d4f43766a,01_Warehouse_YellowVan_RaidShop,Warehouse_NPC_Trader_01_45ACP_AP_3b203878,394783c8-3fa6-4573-a154-fa52921eeb15,.45ACP AP,120,18,1.00,18,0.3,12,
shop_templates,e2874df4-6a8c-4539-ace0-926d4f43766a,01_Warehouse_YellowVan_RaidShop,f7d3ee61-c117-489f-a335-36866d04e661,7c1e3436-0b6b-4413-89f5-1e154d09f792,Gaston 17 drum mag,1,10000,1.00,10000,0.2,13,
shop_templates,e2874df4-6a8c-4539-ace0-926d4f43766a,01_Warehouse_YellowVan_RaidShop,5b96df93-33de-4a66-aab2-5f70dc63848c,17f481eb-0cb3-441c-a5d3-36bc7a047f9f,Shocker,1,5000,1.00,5000,0.2,14,
shop_templates,e2874df4-6a8c-4539-ace0-926d4f43766a,01_Warehouse_YellowVan_RaidShop,d789ac79-dc1b-45e7-bb68-bcf47a8fc442,a98c1804-2afc-492d-8f99-feb7ce821281,Power_bank,1,4500,1.00,4500,0.05,15,
shop_templates,e2874df4-6a8c-4539-ace0-926d4f43766a,01_Warehouse_YellowVan_RaidShop,ff0156ae-7cbe-4d00-84a5-ab1e7c2dd5b7,4a39e63c-2ff0-4121-83ca-a03992073c46,He1 helmet,1,1900,1.00,1900,0.7,16,
shop_templates,e2874df4-6a8c-4539-ace0-926d4f43766a,01_Warehouse_YellowVan_RaidShop,0e14b0b9-7169-4553-9c6e-0a46b27d4dea,a9fa2bab-dd83-4a9d-9cb4-d02a9cfcdf39,12x70,120,15,1.00,15,1.0,17,
shop_templates,e2874df4-6a8c-4539-ace0-926d4f43766a,01_Warehouse_YellowVan_RaidShop,e416bcca-307f-4ec2-a11e-f4894e8135f6,a7721ae4-5bb3-4c09-8605-e18272b59ac6,5.45x39,200,16,1.00,16,1.0,18,
shop_templates,a1d0c214-f707-4975-9d64-b8e6405fceec,02_Port_YellowVan_RaidShop,Warehouse_NPC_Trader_01_SimpleItem_Recycled garbage_Sessions_2+_eacf44d6,9c5864fb-7aff-4c42-bd1c-1a6a76b89ec5,Spirit level,1,7888,1.50,11832,0.1,1,
shop_templates,a1d0c214-f707-4975-9d64-b8e6405fceec,02_Port_YellowVan_RaidShop,3aa7a2dc-b6f0-4bb4-b9b2-4bba4ba1325b,fd72a971-80d2-4dd3-9d56-22dbbd066642,Lockpick_01,2,300,2.00,600,0.2,2,
shop_templates,a1d0c214-f707-4975-9d64-b8e6405fceec,02_Port_YellowVan_RaidShop,b2d73841-2b7f-4322-9e0c-f5fa09085024,5e791bcd-3fda-499f-8a8c-ef00e8b5fbb9,Zigler sewing machine,1,1200,1.50,1800,0.1,3,
shop_templates,a1d0c214-f707-4975-9d64-b8e6405fceec,02_Port_YellowVan_RaidShop,60ad16e5-ee63-4d29-9e3f-4ce8b9d35744,4f4d9fa0-cdc4-44cb-b673-cbb66d9a6ef8,CoffeeMachine_01_L,1,12420,1.50,18630,0.1,4,
shop_templates,a1d0c214-f707-4975-9d64-b8e6405fceec,02_Port_YellowVan_RaidShop,46e98b26-bef6-4972-b010-64a6882d1259,658c3e97-c4cb-431d-b9fe-476441a23992,Sashiko sewing machine,1,3600,1.50,5400,0.1,5,
shop_templates,a1d0c214-f707-4975-9d64-b8e6405fceec,02_Port_YellowVan_RaidShop,2b3bd68e-c86e-41c2-8a98-2dc0dedb17fe,c2505272-c1d2-44ec-b491-3e173c5213d5,UtilityKnife_01_S,2,30,1.50,45,0.1,6,
shop_templates,a1d0c214-f707-4975-9d64-b8e6405fceec,02_Port_YellowVan_RaidShop,30779d81-fe98-46d8-b523-7de4af4fc179,4a39e63c-2ff0-4121-83ca-a03992073c46,He1 helmet,2,1900,1.50,2850,0.8,7,
shop_templates,a1d0c214-f707-4975-9d64-b8e6405fceec,02_Port_YellowVan_RaidShop,47cc46db-80cb-4a67-9151-184b358c987e,e1f18110-8922-42f5-a7a6-69de9bc7cc9f,F2 grenade,3,1300,1.50,1950,0.05,8,
shop_templates,a1d0c214-f707-4975-9d64-b8e6405fceec,02_Port_YellowVan_RaidShop,b1679049-f23c-4fe6-a9d7-e0adb253d060,c353d7eb-99c0-400e-89b7-9f9b27c902d0,Bp_RightArm_02_Model_03,1,7000,1.50,10500,1.0,9,
shop_templates,a1d0c214-f707-4975-9d64-b8e6405fceec,02_Port_YellowVan_RaidShop,20a02d23-a386-4fba-9a0f-4a1dc5ffca81,17f481eb-0cb3-441c-a5d3-36bc7a047f9f,Shocker,1,5000,1.00,5000,0.1,10,
shop_templates,a1d0c214-f707-4975-9d64-b8e6405fceec,02_Port_YellowVan_RaidShop,38374fca-2415-4f96-98f4-783386707451,a98c1804-2afc-492d-8f99-feb7ce821281,Power_bank,1,4500,1.00,4500,0.1,11,
shop_templates,a1d0c214-f707-4975-9d64-b8e6405fceec,02_Port_YellowVan_RaidShop,Warehouse_NPC_Trader_01_57x28_Default_8c7b495a,a7721ae4-5bb3-4c09-8605-e18272b59ac6,5.45x39,300,16,1.00,16,1.0,18,
shop_templates,a1d0c214-f707-4975-9d64-b8e6405fceec,02_Port_YellowVan_RaidShop,Warehouse_NPC_Trader_01_556x45_Default_08bd8232,156fe687-ac99-4003-9d05-5c5411cd6bac,7.61x54R,10,35,1.00,35,0.5,19,
shop_templates,a1d0c214-f707-4975-9d64-b8e6405fceec,02_Port_YellowVan_RaidShop,Warehouse_NPC_Trader_01_556x45_Default_3259399b,610a082d-33bd-460b-bb88-ef3151b583d4,5.56x45,300,18,1.00,18,1.0,20,
shop_templates,a1d0c214-f707-4975-9d64-b8e6405fceec,02_Port_YellowVan_RaidShop,Warehouse_NPC_Trader_01_9x19_AP_6278680e,bb5ca07d-ad87-45c0-96da-dd153a03bcf7,9x19 AP,60,15,1.00,15,0.3,21,
shop_templates,a1d0c214-f707-4975-9d64-b8e6405fceec,02_Port_YellowVan_RaidShop,Warehouse_NPC_Trader_01_45ACP_AP_3b203878,394783c8-3fa6-4573-a154-fa52921eeb15,.45ACP AP,60,18,1.00,18,0.3,22,
shop_templates,a1d0c214-f707-4975-9d64-b8e6405fceec,02_Port_YellowVan_RaidShop,f7d3ee61-c117-489f-a335-36866d04e661,8c8fbaa4-2e48-41e8-b8b3-a76bbd4486bc,Courier bag yellow,1,1000,1.00,1000,0.5,23,
shop_templates,a1d0c214-f707-4975-9d64-b8e6405fceec,02_Port_YellowVan_RaidShop,0e14b0b9-7169-4553-9c6e-0a46b27d4dea,a9fa2bab-dd83-4a9d-9cb4-d02a9cfcdf39,12x70,120,15,1.00,15,1.0,24,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,Day1Preset_SimpleItem_9x19 A-I_AccountLevel_1+,a6b4d8ab-7ec1-4561-a22e-3b87a7a08a5d,7.62x51,300,24,1.00,24,1.0,1,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,Day1Preset_SimpleItem_5.45x39 A-I_Ammo Crafter__from__2,a7721ae4-5bb3-4c09-8605-e18272b59ac6,5.45x39,300,16,1.00,16,1.0,2,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,Day1Preset_SimpleItem_12x70 A-I_Ammo Crafter__from__1,8efa41be-c593-4490-a6e4-b5827ed27260,7.62x39,100,20,1.00,20,0.5,3,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,Day1Preset_SimpleItem_5.56x45 A-I_Ammo Crafter__from__2,610a082d-33bd-460b-bb88-ef3151b583d4,5.56x45,300,18,1.00,18,1.0,4,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,Day1Preset_SimpleItem_Cashbox_AccountLevel_1+,830b5f16-acc5-4bd3-a266-5bd578690c10,ETA 45 threaded barrel,1,7000,1.00,7000,0.5,5,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,d5b7a2ea-cca8-43d8-90cb-3ac5dd99d7b4,f4cacf3d-95ef-4f88-8dd7-ce1721f12c20,ETA 5 drum mag,1,10000,1.00,10000,0.5,6,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,Day1Preset_SimpleItem_Aidkit box_AccountLevel_1+,805214b3-cc17-4209-a067-e52a0f5e568f,Pistol_06_Barrel_02,1,6000,1.00,6000,0.5,7,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,Day1Preset_SimpleItem_Ammo box_AccountLevel_1+,82bcee1e-75de-4dfc-8e41-e9f99defb7b0,AssaultRifle_01_Butt_02,1,5000,1.00,5000,0.5,8,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,f1f69c67-1571-430c-8923-ebf43a1687d4,17f481eb-0cb3-441c-a5d3-36bc7a047f9f,Shocker,1,5000,1.00,5000,0.1,9,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,b459a07e-f598-4b45-9185-09f8c73d52f6,a98c1804-2afc-492d-8f99-feb7ce821281,Power_bank,1,4500,1.00,4500,0.05,10,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,Day1Preset_SimpleItem_Rifle case_AccountLevel_1+,dea1f466-4df1-4583-ae65-30a7ae7b37a9,Bp_Hat_04,1,700,1.00,700,0.8,11,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,f76ed2fb-6a9b-4456-b2e4-e0c7b5b79a30,a2edf11d-e714-4fcc-8e87-ba4631e69a56,Bp_Zenith tactical vest,1,650,1.00,650,0.8,12,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,1bed5300-dd63-4829-9d5b-be304d2b58fd,32d2d3a2-d2d7-4cc2-b4fd-c8001d63081c,Plastic bottle silencer,1,100,1.00,100,0.4,13,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,Day1Preset_SimpleItem_Junkbox_AccountLevel_1+,f5a0bb7d-e999-4a41-baf5-f0eed1ba4880,Bp_EMERKIT_Junkbox,1,1000,1.00,1000,0.3,14,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,908e2b1f-80fd-41d9-a48a-7d7c12d911bb,01d4067b-1747-4c85-9e86-c47cf311ed15,Hugger backpack,1,6500,1.00,6500,0.01,15,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,Day1Preset_SimpleItem_QuestTool_01_Filter_Quest_mission_ever_b002_0001_0040_CompletedQuest,5f5a1bff-6b5b-45b1-8b3b-06441a7f7d3f,Oscar 590A1 grip X,1,3000,1.00,3000,0.5,16,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,811fbc67-a06a-4929-ae6c-e21c1895c249,0099bf36-a254-466a-a383-5555264bf07e,SMG_02_Butt_02,1,8000,1.00,8000,0.5,17,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,111a355c-c854-4e51-858a-d5953c662823,ca6e3e1f-35eb-491a-ba7e-46aad68b01d6,TPS1 sight,1,1400,1.00,1400,0.5,18,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,0ff8ca01-65d8-4231-a543-ea51af90b6f0,00c28802-b4d4-45a6-88cd-6271e060da01,ETA 5 extended mag,1,3500,1.00,3500,0.5,19,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,9fe0eaa1-e4f1-47ef-8039-5f7bdaefe7d7,0f36ad15-476b-4dee-85dd-3fede7688ef6,ETA 45 supressor,1,8000,1.00,8000,0.5,20,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,b659b41a-eeea-463e-b71a-e21eb630a941,80ff3305-460c-4302-bfe9-5ed6e4dc2567,ETA 5 supressor,1,7000,1.00,7000,0.5,21,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,e37bbdd1-ac9f-4677-abec-5316ff93896c,c1f7cb60-80e1-4a19-9177-a11efc70b4af,FRAG Collimator Sight,1,1800,1.00,1800,0.5,22,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,83cbc152-2114-42d9-a30c-c7687d5dd2cf,37b81f16-cea6-4d10-a4e5-9afc3e24d77d,DVS FH X,1,9300,1.00,9300,0.5,23,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,fef6a6ad-7a3f-4f13-bd2f-94b169083dde,46c9d0a2-7aec-44ab-88a2-cfaa4d1f2668,Eliphalet 700 extended mag,1,8000,1.00,8000,0.5,24,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,b44e47ea-7b12-4d2e-91f3-7190cb7c2ff4,7c1e3436-0b6b-4413-89f5-1e154d09f792,Gaston 17 drum mag,1,10000,1.00,10000,0.5,25,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,c77266cb-f471-42ec-bce8-6c097fcf036f,fd4000b1-b5ba-4d0d-9b8a-1afe0fcaeb4f,KA74 ext. mag,1,4000,1.00,4000,0.5,26,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,d7ec8e95-5636-4439-928e-84c556409feb,3059e2a7-232e-4684-a550-e1baf2be90fa,ETA 5 receiver X,1,6000,1.00,6000,0.5,27,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,170aec66-1e65-4eb3-b2b9-ef1a10b98d97,a7f48e9e-cee4-4507-b12d-de836c65dc68,Torso_02_Model_01,1,5000,1.00,5000,1.0,29,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,88836119-b6af-4d21-9a71-f7c1590c3867,cf16f0c5-6cb6-41ba-ba9d-3d216343197d,RightArm_02_Model_01,1,2600,1.00,2600,0.8,30,
