SourceAsset,ShopId,ShopAlias,CommodityId,ItemTemplateId,ItemName,Count,BasePrice,BuyFromShopPriceCoefficient,BuyPrice,Chance,PositionViewPriority,ContainerContent
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,99fb31ad-d687-4f19-8e9c-da3f2c11449e,6f8b4a62-9113-409b-8d60-c048adb9cb67,LeftArm_02_Model_01,1,2600,1.00,2600,0.8,31,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,58594e00-4ea0-4145-9650-22105a2a2c84,ee99f65a-c3ff-4313-857c-f088d0d06da6,LeftLeg_02_Model_01,1,2800,1.00,2800,0.8,32,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,298c03ce-a43c-48e7-9423-9fe37c57e8ed,d5063dff-919a-4717-afe1-40e177c1f10b,RightLeg_02_Model_01,1,2800,1.00,2800,0.8,33,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,946f3bb3-d339-4af5-b047-a4c4efe21a56,98a63c01-6946-468d-b91b-bca06da66b29,Head_02_Model_01,1,6000,1.00,6000,0.8,34,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,1230d507-4c90-40ae-8a6a-d3f6b78a429d,f5ec92b3-85f2-465a-91f8-ed8c1f72f0bc,Rifle case,1,124000,1.00,124000,0.5,35,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,77185098-e859-4bfa-941d-cd568c36e900,fa6a54bf-42ec-48f9-bca9-9c6c06ba2c14,Junkbox,1,200000,1.00,200000,0.5,36,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,3b848cc6-c551-4dfd-8c54-a631f932f557,4345a530-bd80-4844-b1bd-f0a1da5c46ba,Cashbox,1,10000,1.00,10000,0.5,37,
shop_templates,101db923-b828-417d-9103-c0ea7ac65713,PEDLAR,79be3ba8-dde7-453b-b17e-90859f6c41f2,27618756-432d-4595-a756-e82a7a8bc97e,Aidkit box,1,28000,1.00,28000,0.5,38,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_.45 ACP A-I_AccountLevel_1+,98e1e51b-4f8b-4512-bd34-2a37a0eb2930,.45ACP,1000,12,1.00,12,1.0,1,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_9x19 A-I_AccountLevel_1+,e3e576c5-7cf4-4e9b-8283-2fd5eb4676d2,9x19,1000,10,1.00,10,1.0,2,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_12x70 A-I_Ammo Crafter__from__1,a9fa2bab-dd83-4a9d-9cb4-d02a9cfcdf39,12x70,200,15,1.00,15,0.3,3,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_5.45x39 A-I_Ammo Crafter__from__2,a7721ae4-5bb3-4c09-8605-e18272b59ac6,5.45x39,200,16,1.00,16,0.5,4,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_5.56x45 A-I_Ammo Crafter__from__2,610a082d-33bd-460b-bb88-ef3151b583d4,5.56x45,200,18,1.00,18,0.5,5,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_Grinder disk_AccountLevel_1+,b1c818fa-0ae5-415c-b407-a9c1a92feb14,Grinder disk,40,300,1.00,300,1.0,6,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_ServoCure_AccountLevel_1+,0490f111-c829-42fb-9f39-2535a850d909,ServoCure,10,180,1.00,180,1.0,7,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_Mini Repair Kit_AccountLevel_1+,2613c37e-2678-4627-a87d-37dc46274d8a,EMERKIT Repair Kit,10,210,1.00,210,1.0,8,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_Fabrics repair kit_AccountLevel_1+,9d991ab8-3a58-4751-a758-d86279872dd1,Fabrics_repair_kit,1,4500,0.70,3150,1.0,11,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_Weapon repair kit_AccountLevel_1+,0a92b724-46a9-45b9-9837-67f3b2aecf1d,Weapon_repair_kit,1,4500,0.70,3150,1.0,12,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_Armor repair kit_AccountLevel_1+,755fa97a-40c0-4e85-ade5-c58bc63db4dd,Armor_repair_kit,1,4500,0.70,3150,1.0,13,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_Bodypart repair kit_AccountLevel_1+,76ad31a4-2fe1-4ca4-a2b6-a5133e776ff1,Bodypart_repair_kit,1,4500,0.70,3150,1.0,14,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_LUV_AccountLevel_1+,7a24e322-cabe-47b5-813c-f3f6f61fe858,EMERKIT chestrig,3,200,1.00,200,1.0,15,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_Sling backpack_AccountLevel_1+,74b1c8af-bf63-442b-aecc-79ebe5afc444,Sling backpack,3,150,0.70,105,1.0,16,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_BELLE armor vest_AccountLevel_1+,061806f3-1ab0-478f-8b08-17fb278d2f61,EMERKIT stab vest,3,250,1.00,250,1.0,17,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,26d6d00f-13c8-49b8-81dd-dba4c6d195ba,7499aee7-ebe6-4214-bd5b-abe4198a0799,Safety helmet yellow,3,100,1.00,100,1.0,18,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,6dc653a0-f581-41b1-bd57-e36acebf6144,29d5fdbe-c255-4f33-a018-b7fbeca6acc4,Bp_Head_01_Model_03,1,10000,1.00,10000,0.3,19,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_Torso_01_Model_01_AccountLevel_1+,680f8ae0-991c-4502-a4d4-0022d8cb78f3,Torso_01_Model_01,2,5000,0.50,2500,1.0,20,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_LeftArm_01_Model_01_AccountLevel_1+,0309e0f3-8126-4366-8fbf-f0fc8f0b57af,LeftArm_01_Model_01,3,2500,0.60,1500,1.0,21,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_RightArm_01_Model_01_AccountLevel_1+,f885211a-84cd-4b7e-a626-2c837986357e,RightArm_01_Model_01,3,2500,0.60,1500,1.0,22,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_LeftLeg_01_Model_01_AccountLevel_1+,255e0cd3-75b0-486e-9166-b1105b895afe,LeftLeg_01_Model_01,3,2500,0.60,1500,1.0,23,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_RightLeg_01_Model_01_AccountLevel_1+,989fd5c1-f17f-4725-9b89-3a6af4d40edc,RightLeg_01_Model_01,3,2500,0.60,1500,1.0,24,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_Cashbox_AccountLevel_1+,4345a530-bd80-4844-b1bd-f0a1da5c46ba,Cashbox,1,10000,1.00,10000,0.01,25,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_Key holder_AccountLevel_1+,83851a2f-728f-4052-9b65-2f3e9f5b0ddb,Key holder,1,5000,1.00,5000,0.3,26,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,7720d2e3-edd8-4a73-b244-db26037dfada,ba31b4db-46b9-4565-af4e-e972e5e0f0f4,Hammer,1,200,1.00,200,1.0,27,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,811fbc67-a06a-4929-ae6c-e21c1895c249,1c673324-9718-44d6-83b7-6cd1b37576d3,Torso_01_Model_02,1,5200,0.50,2600,0.1,28,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_Aidkit box_AccountLevel_1+,27618756-432d-4595-a756-e82a7a8bc97e,Aidkit box,1,28000,1.00,28000,0.01,29,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_Ammo box_AccountLevel_1+,dbd3de0b-2917-444f-87dc-9385bf233a90,Ammo box,1,20000,1.00,20000,0.01,30,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_Rifle case_AccountLevel_1+,f5ec92b3-85f2-465a-91f8-ed8c1f72f0bc,Rifle case,1,124000,1.00,124000,0.01,31,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_Junkbox_AccountLevel_1+,fa6a54bf-42ec-48f9-bca9-9c6c06ba2c14,Junkbox,1,200000,1.00,200000,0.05,32,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,Day1Preset_SimpleItem_QuestTool_01_Filter_Quest_mission_ever_b002_0001_0040_CompletedQuest,71111a00-b560-43c6-98d5-39d90c7fb822,QuestTool_01,10,1000,1.00,1000,1.0,33,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,111a355c-c854-4e51-858a-d5953c662823,ca6e3e1f-35eb-491a-ba7e-46aad68b01d6,TPS1 sight,2,1400,1.00,1400,0.5,34,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,0ff8ca01-65d8-4231-a543-ea51af90b6f0,00c28802-b4d4-45a6-88cd-6271e060da01,ETA 5 extended mag,1,3500,1.00,3500,0.5,35,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,9fe0eaa1-e4f1-47ef-8039-5f7bdaefe7d7,0f36ad15-476b-4dee-85dd-3fede7688ef6,ETA 45 supressor,1,8000,1.00,8000,0.4,36,
shop_templates,381e554d-0ab7-4111-9e8c-3710bd05d086,SIMPLESHOP01,b659b41a-eeea-463e-b71a-e21eb630a941,80ff3305-460c-4302-bfe9-5ed6e4dc2567,ETA 5 supressor,1,7000,1.00,7000,0.4,37,
offline_pricelist,01c4b488-2758-4b2a-8f13-840160749a67,offline_01c4b488,a16b0025-598d-448e-ae58-c712d7caf666,a9fa2bab-dd83-4a9d-9cb4-d02a9cfcdf39,12x70,-1,15,1.10,16.5,,,
offline_pricelist,01c4b488-2758-4b2a-8f13-840160749a67,offline_01c4b488,d26c2499-c9f5-4168-b466-3ff158377394,d3b7a43a-c819-45a9-b732-419d6b86af39,5.56x45 A-II,5,23,1.10,25.3,,,
offline_pricelist,01c4b488-2758-4b2a-8f13-840160749a67,offline_01c4b488,8c292d5a-b0aa-4e28-8c6a-2648842a0b8d,9e34ca37-ad83-4908-b87b-101fd9e92458,7.62x51 A-II,,30,1.10,33,,,
offline_pricelist,01c4b488-2758-4b2a-8f13-840160749a67,offline_01c4b488,e2307300-5ccf-4726-a800-93d5ddf6c960,e3e576c5-7cf4-4e9b-8283-2fd5eb4676d2,9x19,-1,10,1.10,11,,,
offline_pricelist,01c4b488-2758-4b2a-8f13-840160749a67,offline_01c4b488,109e9de2-5e0b-4b77-b17e-1b6c586d6af1,d6cd9825-b541-45c6-aea4-4391cd8bdb9f,ETA 5,-1,3300,1.10,3630,,,
offline_pricelist,01c4b488-2758-4b2a-8f13-840160749a67,offline_01c4b488,882cd6cd-4529-4c49-94d5-a7cd17d6cb50,d6cd9825-b541-45c6-aea4-4391cd8bdb9f,ETA 5,-1,3300,1.10,3630,,,a84141c7-1cfc-413f-a4e4-666822d1d78a;8d1a20b3-16f0-4489-aaca-692f2ce39ceb;1f2c5d76-d78d-4962-ba28-7bf726c6748d;00c28802-b4d4-45a6-88cd-6271e060da01
offline_pricelist,01c4b488-2758-4b2a-8f13-840160749a67,offline_01c4b488,cbb748c2-452e-4949-b96d-c1e51898ca92,00c28802-b4d4-45a6-88cd-6271e060da01,ETA 5 extended mag,-1,3500,1.10,3850,,,
offline_pricelist,01c4b488-2758-4b2a-8f13-840160749a67,offline_01c4b488,50a88968-d01c-4a3f-b392-662a08a4abfb,055f2121-3dbe-4c50-bc49-4df4ff3cc757,FE ballistic vest,-1,3500,1.10,3850,,,
offline_pricelist,01c4b488-2758-4b2a-8f13-840160749a67,offline_01c4b488,79959c4e-70e1-471f-a753-2e4ba94ad24a,0512b4bf-1eec-4818-a314-510e08bda0a1,Gaston 17,-1,4000,1.10,4400,,,
offline_pricelist,01c4b488-2758-4b2a-8f13-840160749a67,offline_01c4b488,64625564-207a-4d6c-9d03-d9dedee7698a,0512b4bf-1eec-4818-a314-510e08bda0a1,Gaston 17,-1,4000,1.10,4400,,,4abf91ad-a2a8-47ff-a22e-1dff2de5e5d5
offline_pricelist,01c4b488-2758-4b2a-8f13-840160749a67,offline_01c4b488,0dc7f9a1-b0ca-41b9-913c-e661850cea57,798db9cb-47fd-4be5-b6ca-71fac65a700b,Gaston 17 mag,-1,604,1.10,664.4,,,
offline_pricelist,01c4b488-2758-4b2a-8f13-840160749a67,offline_01c4b488,de12e403-2c6a-4167-936f-cde46151e6ac,e4a92f12-64f9-4b99-b5a6-6ea543fcad04,HB 4 helmet,-1,4000,1.10,4400,,,
offline_pricelist,01c4b488-2758-4b2a-8f13-840160749a67,offline_01c4b488,33c5f11c-7f06-46af-a72e-7f91c4b95b3e,67d47d16-5a14-4f20-a8c8-3597dab8be55,M69 frag,1,650,1.10,715,,,
offline_pricelist,01c4b488-2758-4b2a-8f13-840160749a67,offline_01c4b488,09ab5192-f13f-4e75-a035-c4b9b0026052,e6ec3bc6-a38e-4f1c-a04d-bf900bf082b3,MaRK,-1,1020,1.10,1122,,,
offline_pricelist,01c4b488-2758-4b2a-8f13-840160749a67,offline_01c4b488,ce55316c-94ca-4155-ae6a-4bc6055cc071,6d249ffa-bd3b-43c2-89fa-4992be7af2a9,Mini Repair Kit,-1,310,1.10,341,,,
offline_pricelist,01c4b488-2758-4b2a-8f13-840160749a67,offline_01c4b488,72044ab1-78d5-45a0-b491-05ef1c7e2b62,b26c003f-496e-41b3-bc6f-70beaa76ac0e,Repair Kit,-1,550,1.10,605,,,
offline_pricelist,01c4b488-2758-4b2a-8f13-840160749a67,offline_01c4b488,0eff332e-a79f-4735-8685-7cb8c1259faa,34191a8f-f8e3-412e-845a-ca812261402e,Tactical assault backpack,-1,620,1.10,682,,,
offline_pricelist,01c4b488-2758-4b2a-8f13-840160749a67,offline_01c4b488,d0c772b8-1516-4137-b202-c373bcb8b7c4,b789f670-769a-4c47-a3d0-06252185764f,Zenith tactical vest,-1,650,1.10,715,,,
